timestamp,gate_id,people_count,avg_velocity,pressure,predicted_pressure,risk_label
1771781393.0312994,Zone-2C,3,0.5840428570906321,2.6045959601841955,-0.44055239693222825,CROWDING
1771781393.167263,Zone-3B,4,0.8127371221780777,2.631476548627274,2.9971948057608904,CROWDING
1771781393.3065746,Zone-3B,4,0.8773471638560295,2.6088565591094186,2.4464867542700786,CROWDING
1771781393.4411137,Zone-3B,4,0.8901441991329193,2.5825847414067242,2.387312048471995,CROWDING
1771781393.593782,Zone-3B,4,0.8761213719844818,2.5756472424173023,2.5302055769172163,CROWDING
1771781393.7296376,Zone-3B,4,0.8652902618050575,2.5798772223742543,2.611013057994913,CROWDING
1771781393.8677793,Zone-3B,4,0.8095654845237732,2.6332054300999466,3.019245517528325,CROWDING
1771781394.010147,Zone-2C,4,0.6280689835548401,2.725811831061221,5.04361252011104,CROWDING
1771781394.1549547,Zone-3B,5,0.8143317222595214,3.456915790847104,9.078352133158397,SURGE
1771781394.295141,Zone-3B,5,0.7131052255630493,4.239890035519563,9.825130460984667,SURGE
1771781394.4307854,Zone-3B,5,0.7484583973884582,4.707386086973842,8.153867679915884,SURGE
1771781394.565774,Zone-3B,5,0.7545006275177002,5.021569024763737,7.349047512644702,DANGER
1771781394.7013693,Zone-3B,5,0.7045271039009094,5.355839202199222,7.8210435570021595,DANGER
1771781394.8387637,Zone-3B,4,0.7696099579334259,4.616708807321924,-0.7629154196177463,CROWDING
1771781394.9704092,Zone-3B,4,0.798990398645401,4.069292340824998,-0.08897141756054694,CROWDING
1771781395.1111007,Zone-2C,6,0.6333134919404984,5.360983423704819,24.694081771567408,DANGER
1771781395.2572057,Zone-2C,5,0.7382816076278687,5.514608090582421,6.566075276579024,DANGER
1771781395.3882642,Zone-2C,4,0.7523292154073715,4.746534048364179,-1.114011500330907,CROWDING
1771781395.5319598,Zone-2C,4,0.6690276712179184,4.311563742833813,1.2845376746588792,CROWDING
1771781395.67226,Zone-2C,4,0.5775113180279732,4.151318978941623,3.009163233673333,CROWDING
1771781395.8205643,Zone-2C,4,0.5675172433257103,4.057488069557854,3.424795979987077,CROWDING
1771781395.9713297,Zone-2C,4,0.7275729477405548,3.754768206201833,1.7468816142289367,CROWDING
1771781396.101986,Zone-2C,3,0.7114208439985911,3.022337990544886,-2.58344250924489,CROWDING
1771781396.244575,Zone-2C,3,0.6898569266001383,2.5211203960114617,-0.9939983736510811,CROWDING
1771781396.3857243,Zone-2B,4,0.5465548634529114,2.708733884538237,6.548736485850368,SURGE
1771781396.5532446,Zone-3B,4,0.8549854606389999,2.418516554764959,2.9320218841761396,CROWDING
1771781396.7018213,Zone-3B,4,0.9115748852491379,2.4324891301003193,2.5265319504582955,CROWDING
1771781396.8426793,Zone-2C,4,0.6458645984530449,2.68821106573977,4.873258126522603,CROWDING
1771781396.9859624,Zone-2C,4,0.6221739947795868,2.939674884874634,4.694688342139166,CROWDING
1771781397.122496,Zone-2C,4,0.5748329907655716,3.1958543094863066,5.072166181156794,CROWDING
1771781397.259866,Zone-2C,4,0.6309919655323029,3.281326358681521,3.9035290305011934,CROWDING
1771781397.4009843,Zone-2C,3,0.4750218093395233,2.868333285435088,-0.058240434966753796,CROWDING
1771781397.5422177,Zone-3B,5,0.8557318806648254,3.177334512101651,9.046476470921288,SURGE
1771781397.6884625,Zone-3B,5,0.8544495940208435,3.7597519508507293,7.742235983187175,SURGE
1771781397.8386357,Zone-3B,5,0.8130689203739166,4.24107083738945,7.44616287368397,SURGE
1771781397.9721923,Zone-3B,4,0.928184762597084,3.695719723412443,-0.38757601839455136,CROWDING
1771781398.112124,Zone-2B,4,0.5871786549687386,3.3681617694076325,4.44605960121912,CROWDING
1771781398.2486756,Zone-1D,2,0.05729088559746742,3.043415261811484,2.1589817124632478,CROWDING
1771781398.3908062,Zone-1D,2,0.05323836673051119,2.9913970291057295,2.625408087750312,CROWDING
1771781398.5343468,Zone-3B,4,1.0915559083223343,2.5393897356103468,1.1571484456713594,CROWDING
1771781398.680431,Zone-3B,4,1.022394672036171,2.440678600189038,1.764964025134264,CROWDING
1771781398.822841,Zone-3B,4,1.097165048122406,2.3283606349137433,1.5396664855911457,CROWDING
1771781398.9572003,Zone-2B,4,0.6831772327423096,2.475802033121539,4.891103145327122,CROWDING
1771781399.091236,Zone-2B,5,0.6176624119281768,3.813287693341345,13.79185613160579,SURGE
1771781399.2337549,Zone-2B,4,0.6255906820297241,3.7218782340525296,3.080492776620259,CROWDING
1771781399.378018,Zone-2B,4,0.5063522979617119,3.8834816981990143,5.003681829558609,CROWDING
1771781399.5147893,Zone-2B,4,0.5404772087931633,3.922736187111327,4.209744123615409,CROWDING
1771781399.6613672,Zone-2B,3,0.6025746564070383,3.205632846904378,-1.6866712303174554,CROWDING
1771781399.7963479,Zone-2B,3,0.6095360020796458,2.6988082299907656,-1.0559855844033574,CROWDING
1771781399.9380894,Zone-3B,5,0.8887830913066864,3.0289810891542093,8.781528283449092,SURGE
1771781400.0765526,Zone-3B,5,0.8961159825325012,3.588276855093203,7.627584979250096,SURGE
1771781400.211758,Zone-3B,4,1.0091265887022018,3.1832065632872277,0.18724127863682005,CROWDING
1771781400.364102,Zone-3B,4,1.035075530409813,2.883600918521676,0.9169618152945915,CROWDING
1771781400.5153787,Zone-3B,4,0.989103689789772,2.7028711251148234,1.5081753005132303,CROWDING
1771781400.6521096,Zone-3B,4,0.9868122190237045,2.5778727607045893,1.6636803150702153,CROWDING
1771781400.7930977,Zone-3B,4,0.9172025471925735,2.539735537903113,2.2692359731042333,CROWDING
1771781400.926959,Zone-3B,4,0.9572702348232269,2.4837933583006877,2.0658818468257327,CROWDING
1771781401.0746558,Zone-3B,4,0.9510955065488815,2.4489882875375217,2.2133360158566413,CROWDING
1771781401.2148292,Zone-3B,4,0.768252432346344,2.5833525984094865,3.5419101929318364,CROWDING
1771781401.3553069,Zone-3B,2,0.8902893960475922,1.902880362774856,-2.9411087001526655,SAFE
1771781401.4936216,Zone-2B,3,0.5356200536092123,1.544454043987457,2.0499402140402916,SAFE
1771781401.631134,Zone-2B,3,0.5443441569805145,1.5858758846502998,1.8870983705667141,SAFE
1771781401.7724152,Zone-2B,4,0.5532105565071106,2.2889902185367577,7.265694072687627,SURGE
1771781401.9153998,Zone-2B,4,0.5747333467006683,2.7405565654646256,5.8987026620411065,SURGE
1771781402.0528936,Zone-2B,4,0.5797910690307617,3.0475118493457574,5.280013787131793,CROWDING
1771781402.193391,Zone-2B,3,0.5292474627494812,2.6511716550529365,-0.169806273065789,CROWDING
1771781402.3276598,Zone-2B,3,0.4893314441045125,2.412064381415827,0.6312534733229387,CROWDING
1771781402.4682443,Zone-2B,3,0.5060217877229055,2.2279922693203256,0.9186576492709244,CROWDING
1771781402.6170213,Zone-2B,4,0.48619987070560455,2.8857998898707837,7.307233209056941,SURGE
1771781402.7599382,Zone-2B,2,0.5624039769172668,2.165207394577417,-2.876830359813702,CROWDING
1771781402.8923182,Zone-3B,5,0.9523988366127014,2.854676818842111,8.565099887409282,SURGE
1771781403.0249076,Zone-3C,4,0.6571731567382812,2.6602544033008204,4.895860377619955,CROWDING
1771781403.1846182,Zone-3C,3,21.316158294677734,1.8762189780047116,-3.0328803621127287,SAFE
1771781403.3096457,Zone-3C,3,0.5754322210947672,1.7930215682022383,1.127588249315518,SAFE
1771781403.4598596,Zone-3C,3,0.565389613310496,1.742611138479314,1.4070202866984343,SAFE
1771781403.5973468,Zone-3C,3,0.5772816936175028,1.6980818302549276,1.3742021022287212,SAFE
1771781403.734421,Zone-3C,3,0.6529683222373327,1.6154190434228588,1.0123677947323313,SAFE
1771781403.874449,Zone-3C,3,0.6487333079179128,1.560141690636535,1.1653824079608408,SAFE
1771781404.0111313,Zone-3C,3,0.6056690315405527,1.549647101020884,1.4728661881390581,SAFE
1771781404.1495926,Zone-3C,3,0.6436190406481425,1.517267048932064,1.2834108012306542,SAFE
1771781404.295387,Zone-3C,3,0.598298599322637,1.5248366614822269,1.5767564401885648,SAFE
1771781404.4360719,Zone-3C,3,0.6281558175881704,1.5097618724859063,1.4026089719454273,SAFE
1771781404.5778036,Zone-3C,3,0.6861513257026672,1.464358216999925,1.144008972771536,SAFE
1771781404.7204797,Zone-3C,3,0.5681181053320566,1.510394891494173,1.833060493109612,SAFE
1771781404.8630788,Zone-3C,3,0.5678531328837076,1.542828708291546,1.7702762550869005,SAFE
1771781405.002362,Zone-3C,3,0.5829150676727295,1.5539773433386048,1.6340202819626612,SAFE
1771781405.143917,Zone-3C,3,0.6966164807478586,1.4895968617753457,1.034788134935977,SAFE
1771781405.2712438,Zone-3C,3,0.6312258243560791,1.4831004036580617,1.432078451906331,SAFE
1771781405.399487,Zone-2B,4,0.6307347789406776,1.9869251496772142,6.983517411455474,SURGE
1771781405.5411532,Zone-2B,3,0.7228823403517405,1.779005005114533,0.31132829170111487,SAFE
1771781405.6911314,Zone-2B,4,0.6486129760742188,2.2631934304279735,5.491586301383194,SURGE
1771781405.8183203,Zone-2C,3,0.2604728043079376,1.8956846416930846,6.361064753146529,SURGE
1771781405.9627116,Zone-2C,4,0.3330088108778,3.1836235114446843,12.103405277854062,SURGE
1771781406.0999522,Zone-2C,3,0.244140754143397,3.2484563289372455,3.7208587717264714,CROWDING
1771781406.2460785,Zone-2C,3,0.30311742424964905,3.123495178712778,2.2683364863511053,CROWDING
1771781406.3846002,Zone-2C,3,0.301655391852061,3.039554545384176,2.433579808407902,CROWDING
1771781406.5266125,Zone-2C,3,0.3872168958187103,2.8138464772717424,1.2244913553006083,CROWDING
1771781406.6673262,Zone-2C,3,0.37130023042360943,2.6817737966576662,1.7431822565754866,CROWDING
1771781406.8087988,Zone-2C,3,0.3675002058347066,2.5958041776481378,1.9881272681347553,CROWDING
1771781406.9446225,Zone-2C,3,0.35556788245836896,2.556766468385674,2.2693519626572742,CROWDING
1771781407.0801384,Zone-2C,3,0.39992066224416095,2.4565207526789163,1.7167869295951173,CROWDING
1771781407.2183526,Zone-2C,3,0.3972545067469279,2.3903235588680714,1.9113768494854773,CROWDING
1771781407.3618188,Zone-2B,4,0.5820977091789246,2.3397432980958426,6.552570227783185,SURGE
1771781407.5069685,Zone-2B,4,0.5834731608629227,2.7603794872476457,5.658326686343845,CROWDING
1771781407.6433563,Zone-2B,3,0.5264261861642202,2.4527138913451254,0.19689966544201765,CROWDING
1771781407.7780688,Zone-2B,2,0.5797873586416245,1.8580408371589305,-2.5563471454354216,SAFE
1771781407.9230616,Zone-2B,4,0.6626947820186615,2.2984064974713787,5.335561267577049,SURGE
1771781408.067768,Zone-2B,2,0.6947666555643082,1.728235875554814,-2.2119511274868806,SAFE
1771781408.2073805,Zone-2B,3,0.7098434766133627,1.6045832685131385,0.7188985091641074,SAFE
1771781408.342333,Zone-2B,4,0.6240356266498566,2.178213517646431,6.42882063607925,SURGE
1771781408.4907231,Zone-2B,4,0.5886579677462578,2.6381953864995547,5.73801140701735,SURGE
1771781408.629318,Zone-2B,5,0.6053769171237946,3.9659583247420533,13.546132385219813,SURGE
1771781408.7673705,Zone-2B,5,0.5395406305789947,5.132054063941899,13.57881198024538,DANGER
1771781408.906187,Zone-2B,4,0.5552281588315964,4.767385012590918,2.1404004568369634,CROWDING
1771781409.047152,Zone-2B,3,0.37822601199150085,4.037734144307934,-1.1383801143690917,CROWDING
1771781409.1842272,Zone-2B,3,0.3892843723297119,3.509342816535522,-0.34541269433290367,CROWDING
1771781409.3229766,Zone-2B,3,0.46279191970825195,3.0415725909864233,-0.32975987533237205,CROWDING
1771781409.4599092,Zone-2C,3,0.3364950617154439,2.527670800305335,2.714470859285924,CROWDING
1771781409.591084,Zone-2C,3,0.34723166624705,2.5245963598149053,2.5011586231058023,CROWDING
1771781409.7275064,Zone-2C,3,0.37368980050086975,2.475282644011834,2.1138044897263613,CROWDING
1771781409.870763,Zone-2C,4,0.3236411437392235,3.6358905880819363,11.737488862302984,SURGE
1771781410.0129063,Zone-2C,3,0.3696619470914205,3.259984508974447,0.6154264283144251,CROWDING
1771781410.1449163,Zone-2C,3,0.3605398933092753,3.012734218794219,1.1397676109376762,CROWDING
1771781410.2750957,Zone-2C,3,0.337126225233078,2.8838549942062675,1.8938426003282127,CROWDING
1771781410.4146965,Zone-2C,3,0.3538055221239726,2.7616303865783562,1.8861006754933554,CROWDING
1771781410.5600562,Zone-3B,4,0.820178709924221,2.6333642327834204,2.9006022720981015,CROWDING
1771781410.6927023,Zone-3B,4,0.9199333190917969,2.5765096006063355,2.147890597808001,CROWDING
1771781410.829494,Zone-3B,4,0.9252543449401855,2.532711237705488,2.212528354149915,CROWDING
1771781410.961426,Zone-3B,4,0.8335566818714142,2.577725814279363,2.918921048839878,CROWDING
1771781411.0971117,Zone-3B,4,0.8542900681495667,2.5907830796937645,2.6870147910532904,CROWDING
1771781411.2398114,Zone-3B,4,0.8582633286714554,2.596483113812923,2.6364273700459417,CROWDING
1771781411.3863587,Zone-3B,4,0.8988911658525467,2.5669509012767993,2.36543092098006,CROWDING
1771781411.5247862,Zone-3B,4,0.9903052002191544,2.4804257159162177,1.8553679211279557,CROWDING
1771781411.661597,Zone-3B,4,0.9315899163484573,2.460746265398655,2.3169019676087053,CROWDING
1771781411.8053138,Zone-3B,4,0.9136090129613876,2.460488823977583,2.458697513571724,CROWDING
1771781411.9445825,Zone-3B,4,0.9528188109397888,2.431454434505815,2.2229768464499817,CROWDING
1771781412.079632,Zone-3B,4,0.9485082775354385,2.4141915804384193,2.286365534092222,CROWDING
1771781412.2240276,Zone-3B,4,0.9168174862861633,2.4254515345680456,2.5034314378531843,CROWDING
1771781412.3597145,Zone-3B,4,0.9196233004331589,2.4312051241445927,2.4736085592773427,CROWDING
1771781412.500942,Zone-3B,4,0.8788345754146576,2.467438591580763,2.7239996126669084,CROWDING
1771781412.6403701,Zone-3B,4,0.9005324244499207,2.475325745061594,2.531893619756813,CROWDING
1771781412.778902,Zone-3B,3,0.9284399747848511,2.039338552317849,-1.107858009865562,CROWDING
1771781412.9212096,Zone-2C,3,0.4544280668099721,1.9805079836290567,1.9863361095471535,SAFE
1771781413.0609531,Zone-2C,3,0.45507967472076416,1.980321283489075,1.9789852639166527,SAFE
1771781413.1937065,Zone-2C,4,0.6288393661379814,2.4337644881935008,5.849445741452419,SURGE
1771781413.3157318,Zone-2C,4,0.5838443115353584,2.8255370002353546,6.03612257644844,SURGE
1771781413.4430652,Zone-2C,3,0.5009274284044901,2.5224122302378635,0.14185250491921586,CROWDING
1771781413.5890245,Zone-2C,3,0.4780505796273549,2.3338159557272866,1.0417011357428847,CROWDING
1771781413.7207747,Zone-2C,3,0.519632468620936,2.1603265415974846,0.8435199117706929,CROWDING
1771781413.8638084,Zone-2C,3,0.4912731846173604,2.06647735501516,1.410344161011571,CROWDING
1771781414.0030162,Zone-2C,4,0.6292851939797401,2.493386218029324,5.560087512431874,SURGE
1771781414.1439822,Zone-2C,3,0.4503384431203206,2.3449644955951783,1.2920738190121408,CROWDING
1771781414.272826,Zone-2C,4,0.5285290405154228,2.8706461328321597,6.950638349463274,SURGE
1771781414.4095225,Zone-2C,3,0.4212917884190877,2.646000621155865,1.0026126410915577,CROWDING
1771781414.556131,Zone-2C,3,0.4601070284843445,2.4403123079024343,1.0373341724830023,CROWDING
1771781414.7088192,Zone-2C,4,0.5466760620474815,2.90000618058157,5.910675488667328,SURGE
1771781414.874571,Zone-2C,4,0.5646483525633812,3.186944076014225,4.918072566759186,CROWDING
1771781415.0396166,Zone-2C,4,0.5940339043736458,3.3350125233036323,4.232149661046662,CROWDING
1771781415.1948988,Zone-2C,4,0.6412877067923546,3.3631848213385154,3.544611200749728,CROWDING
1771781415.3462071,Zone-2C,4,0.6234034672379494,3.4102249937712745,3.7211145683685793,CROWDING
1771781415.5215042,Zone-2C,4,0.6387499198317528,3.4196238388444335,3.4732405231047743,CROWDING
1771781415.7703648,Zone-2C,4,0.5705671086907387,3.5396419424847654,4.0219123572982385,CROWDING
1771781415.9485781,Zone-2C,4,0.6120949164032936,3.551781335357104,3.6198985237298134,CROWDING
1771781416.1143863,Zone-2C,3,0.4614621102809906,3.0728006480547254,0.18403709542676427,CROWDING
1771781416.284336,Zone-2B,4,0.6753387898206711,2.7903251687518926,3.9947754272741163,CROWDING
1771781416.4494495,Zone-3B,4,0.6826798021793365,2.8883168644057666,3.7887095095092906,CROWDING
1771781416.5964403,Zone-3B,4,0.6944537907838821,2.9770336932018164,3.5805874070663,CROWDING
1771781416.744069,Zone-3B,3,0.7017584840456644,2.4829879208847077,-0.8635530335932295,CROWDING
1771781416.8809211,Zone-3B,4,0.6965216845273972,2.6906574591128525,4.208132532882076,CROWDING
1771781417.0294957,Zone-3B,4,0.7962757050991058,2.723743248324493,2.94643132075699,CROWDING
1771781417.1817448,Zone-3B,4,0.7791655361652374,2.7642428836619555,3.030251916991362,CROWDING
1771781417.3490198,Zone-2C,3,0.35253069798151654,2.2683980837995024,2.821510937237867,CROWDING
1771781417.510727,Zone-2C,3,0.34487878779570263,2.347605464129917,2.8374253269669856,CROWDING
1771781417.6781514,Zone-2C,4,0.4279245436191559,3.1312388537490845,7.81175854264435,SURGE
1771781417.8369474,Zone-2C,4,0.5248746648430824,3.4288518041824085,5.303035130465544,CROWDING
1771781417.98962,Zone-2C,4,0.5358724296092987,3.6139606853042947,4.8264177138666575,CROWDING
1771781418.1453657,Zone-2C,4,0.5995456352829933,3.624554851395474,3.692577037884307,CROWDING
1771781418.2984674,Zone-2C,4,0.6931818723678589,3.49403508122419,2.6415312556548214,CROWDING
1771781418.4541912,Zone-2C,4,0.6277853325009346,3.4949931903639584,3.5011458085060596,CROWDING
1771781418.6113563,Zone-2C,4,0.5958726704120636,3.547503440735396,3.881612393089503,CROWDING
1771781418.7589576,Zone-2C,4,0.5911236703395844,3.592416122177784,3.8966997656589433,CROWDING
1771781418.902591,Zone-2C,4,0.5911969915032387,3.623728165819167,3.8417279564931706,CROWDING
1771781419.0572357,Zone-2C,4,0.6191451251506805,3.599325537175723,3.4415275378175205,CROWDING
1771781419.205176,Zone-2C,3,0.4229600528875987,3.1538309174075527,0.14251941621237663,CROWDING
1771781419.3433702,Zone-3B,4,0.7553670704364777,2.8953582006794902,3.043780494094581,CROWDING
1771781419.4892867,Zone-3B,4,0.8306058496236801,2.8342755955683026,2.4156620663121777,CROWDING
1771781419.6461391,Zone-3B,4,0.8319138139486313,2.790320133757271,2.5100857328710138,CROWDING
1771781419.801007,Zone-3B,4,0.8745725899934769,2.7223482476525747,2.283445856696698,CROWDING
1771781419.9537184,Zone-3B,4,0.8692418187856674,2.679228151894432,2.3968648301474063,CROWDING
1771781420.1086917,Zone-3B,4,0.8639688491821289,2.653507132939661,2.4875364516586376,CROWDING
1771781420.255663,Zone-2C,4,0.6292755976319313,2.7262699128954546,4.952030030417826,CROWDING
1771781420.3965404,Zone-2C,4,0.5756873041391373,3.0449168922182377,5.30678988562212,CROWDING
1771781420.54258,Zone-2C,3,0.5840428570906321,2.6045959601841955,-0.41048540103675135,CROWDING
1771781420.6884494,Zone-3B,4,0.8127371221780777,2.631476548627274,2.9723593356685143,CROWDING
1771781420.8329833,Zone-3B,4,0.8773471638560295,2.6088565591094186,2.452353525527992,CROWDING
1771781420.9910102,Zone-3B,4,0.8901441991329193,2.5825847414067242,2.4163357540186046,CROWDING
1771781421.142857,Zone-3B,4,0.8761213719844818,2.5756472424173023,2.5299597792974504,CROWDING
1771781421.2921295,Zone-3B,4,0.8652902618050575,2.5798772223742543,2.60821453570638,CROWDING
1771781421.4346797,Zone-3B,4,0.8095654845237732,2.6332054300999466,3.0073065993220087,CROWDING
1771781421.5858,Zone-2C,4,0.6280689835548401,2.725811831061221,4.9093737116739185,CROWDING
1771781421.7281885,Zone-3B,5,0.8143317222595214,3.456915790847104,9.17385294965529,SURGE
1771781421.8807154,Zone-3B,5,0.7131052255630493,4.239890035519563,9.373243386745482,SURGE
1771781422.0210726,Zone-3B,5,0.7484583973884582,4.707386086973842,8.03814407549244,SURGE
1771781422.1599693,Zone-3B,5,0.7545006275177002,5.021569024763737,7.283558901953642,DANGER
1771781422.2972226,Zone-3B,5,0.7045271039009094,5.355839202199222,7.7912649099656015,DANGER
1771781422.4400475,Zone-3B,4,0.7696099579334259,4.616708807321924,-0.558372399045199,CROWDING
1771781422.5831113,Zone-3B,4,0.798990398645401,4.069292340824998,0.24291187927589952,CROWDING
1771781422.721228,Zone-2C,6,0.6333134919404984,5.360983423704819,25.054510531917202,DANGER
1771781422.8690138,Zone-2C,5,0.7382816076278687,5.514608090582421,6.554116357435677,DANGER
1771781423.0213087,Zone-2C,4,0.7523292154073715,4.746534048364179,-0.296800773617627,CROWDING
1771781423.1749635,Zone-2C,4,0.6690276712179184,4.311563742833813,1.4807360266815381,CROWDING
1771781423.3842402,Zone-2C,4,0.5775113180279732,4.151318978941623,3.3856112717152786,CROWDING
1771781423.535724,Zone-2C,4,0.5675172433257103,4.057488069557854,3.4380757933026715,CROWDING
1771781423.693376,Zone-2C,4,0.7275729477405548,3.754768206201833,1.8345921527604814,CROWDING
1771781423.8392801,Zone-2C,3,0.7114208439985911,3.022337990544886,-1.997605900538597,CROWDING
1771781423.9780002,Zone-2C,3,0.6898569266001383,2.5211203960114617,-1.09203896150618,CROWDING
1771781424.1249132,Zone-2B,4,0.5465548634529114,2.708733884538237,6.398083509231293,SURGE
1771781424.2774959,Zone-3B,4,0.8549854606389999,2.418516554764959,2.9822933769518265,CROWDING
1771781424.4264145,Zone-3B,4,0.9115748852491379,2.4324891301003193,2.526316043885565,CROWDING
1771781424.570634,Zone-2C,4,0.6458645984530449,2.68821106573977,4.822329082862532,CROWDING
1771781424.7342498,Zone-2C,4,0.6221739947795868,2.939674884874634,4.476590029321869,CROWDING
1771781424.8751912,Zone-2C,4,0.5748329907655716,3.1958543094863066,5.013485313014062,CROWDING
1771781425.0173411,Zone-2C,4,0.6309919655323029,3.281326358681521,3.8826073586944094,CROWDING
1771781425.1630518,Zone-2C,3,0.4750218093395233,2.868333285435088,0.03399748013232928,CROWDING
1771781425.3021324,Zone-3B,5,0.8557318806648254,3.177334512101651,9.137328815650045,SURGE
1771781425.4596453,Zone-3B,5,0.8544495940208435,3.7597519508507293,7.4573375255362535,SURGE
1771781425.608661,Zone-3B,5,0.8130689203739166,4.24107083738945,7.471059351437711,SURGE
1771781425.7490246,Zone-3B,4,0.928184762597084,3.695719723412443,-0.1895521827279425,CROWDING
1771781425.887142,Zone-2B,4,0.5871786549687386,3.3681617694076325,4.460219306970632,CROWDING
1771781426.026599,Zone-1D,2,0.05729088559746742,3.043415261811484,2.177407505910882,CROWDING
1771781426.174627,Zone-1D,2,0.05323836673051119,2.9913970291057295,2.639989287594673,CROWDING
1771781426.32674,Zone-3B,4,1.0915559083223343,2.5393897356103468,1.235044781735729,CROWDING
1771781426.4617932,Zone-3B,4,1.022394672036171,2.440678600189038,1.709772807058199,CROWDING
1771781426.6470375,Zone-3B,4,1.097165048122406,2.3283606349137433,1.7220372444319492,CROWDING
1771781426.792037,Zone-2B,4,0.6831772327423096,2.475802033121539,4.713867004834777,CROWDING
1771781426.9387693,Zone-2B,5,0.6176624119281768,3.813287693341345,12.928427194515422,SURGE
1771781427.086281,Zone-2B,4,0.6255906820297241,3.7218782340525296,3.102202327070546,CROWDING
1771781427.2274153,Zone-2B,4,0.5063522979617119,3.8834816981990143,5.028515241146946,CROWDING
1771781427.368265,Zone-2B,4,0.5404772087931633,3.922736187111327,4.201434114654327,CROWDING
1771781427.5167372,Zone-2B,3,0.6025746564070383,3.205632846904378,-1.6242465056377275,CROWDING
1771781427.671807,Zone-2B,3,0.6095360020796458,2.6988082299907656,-0.5695555990082242,CROWDING
1771781427.8190188,Zone-3B,5,0.8887830913066864,3.0289810891542093,8.56776809385364,SURGE
1771781427.9584308,Zone-3B,5,0.8961159825325012,3.588276855093203,7.600098374994466,SURGE
1771781428.1000917,Zone-3B,4,1.0091265887022018,3.1832065632872277,0.32377104039227866,CROWDING
1771781428.233999,Zone-3B,4,1.035075530409813,2.883600918521676,0.6461903797808048,CROWDING
1771781428.3768203,Zone-3B,4,0.989103689789772,2.7028711251148234,1.4374451817566023,CROWDING
1771781428.5207505,Zone-3B,4,0.9868122190237045,2.5778727607045893,1.7094075795108536,CROWDING
1771781428.6714225,Zone-3B,4,0.9172025471925735,2.539735537903113,2.2866212685062437,CROWDING
1771781428.8175292,Zone-3B,4,0.9572702348232269,2.4837933583006877,2.1009076182495616,CROWDING
1771781428.9606848,Zone-3B,4,0.9510955065488815,2.4489882875375217,2.205860691478928,CROWDING
1771781429.1192389,Zone-3B,4,0.768252432346344,2.5833525984094865,3.4307878286380578,CROWDING
1771781429.2601175,Zone-3B,2,0.8902893960475922,1.902880362774856,-2.9273199794410516,SAFE
1771781429.3995662,Zone-2B,3,0.5356200536092123,1.544454043987457,2.045829881798723,SAFE
1771781429.5494502,Zone-2B,3,0.5443441569805145,1.5858758846502998,1.8622352336447854,SAFE
1771781429.7018826,Zone-2B,4,0.5532105565071106,2.2889902185367577,6.901619433107392,SURGE
1771781429.8561766,Zone-2B,4,0.5747333467006683,2.7405565654646256,5.667218043044906,CROWDING
1771781430.029781,Zone-2B,4,0.5797910690307617,3.0475118493457574,4.815641733303412,CROWDING
1771781430.1893284,Zone-2B,3,0.5292474627494812,2.6511716550529365,0.16701728591538867,CROWDING
1771781430.3497024,Zone-2B,3,0.4893314441045125,2.412064381415827,0.9211282962413274,CROWDING
1771781430.4996014,Zone-2B,3,0.5060217877229055,2.2279922693203256,1.000018067605403,CROWDING
1771781430.6526895,Zone-2B,4,0.48619987070560455,2.8857998898707837,7.182722063908499,SURGE
1771781430.8021324,Zone-2B,2,0.5624039769172668,2.165207394577417,-2.656650596260221,CROWDING
1771781430.9497652,Zone-3B,5,0.9523988366127014,2.854676818842111,7.975122035038328,SURGE
1771781431.124988,Zone-3C,4,0.6571731567382812,2.6602544033008204,4.351914372493265,CROWDING
1771781431.4067802,Zone-3C,3,21.316158294677734,1.8762189780047116,-0.9060990772148125,SAFE
1771781431.572888,Zone-3C,3,0.5754322210947672,1.7930215682022383,1.292157173860647,SAFE
1771781431.7277513,Zone-3C,3,0.565389613310496,1.742611138479314,1.417095596763001,SAFE
1771781431.8706667,Zone-3C,3,0.5772816936175028,1.6980818302549276,1.3865039245363775,SAFE
1771781432.0251596,Zone-3C,3,0.6529683222373327,1.6154190434228588,1.0803600803819267,SAFE
1771781432.1779447,Zone-3C,3,0.6487333079179128,1.560141690636535,1.1983435424606799,SAFE
1771781432.3242116,Zone-3C,3,0.6056690315405527,1.549647101020884,1.4778975326458168,SAFE
1771781432.4661872,Zone-3C,3,0.6436190406481425,1.517267048932064,1.289199390257687,SAFE
1771781432.634784,Zone-3C,3,0.598298599322637,1.5248366614822269,1.5697343999939315,SAFE
1771781432.7861176,Zone-3C,3,0.6281558175881704,1.5097618724859063,1.4101488854370199,SAFE
1771781432.9334579,Zone-3C,3,0.6861513257026672,1.464358216999925,1.1562031759483327,SAFE
1771781433.0936937,Zone-3C,3,0.5681181053320566,1.510394891494173,1.797700543483856,SAFE
1771781433.235716,Zone-3C,3,0.5678531328837076,1.542828708291546,1.7711998902559882,SAFE
1771781433.3885798,Zone-3C,3,0.5829150676727295,1.5539773433386048,1.6269091908773812,SAFE
1771781433.5464535,Zone-3C,3,0.6966164807478586,1.4895968617753457,1.0817993002085213,SAFE
1771781433.7057393,Zone-3C,3,0.6312258243560791,1.4831004036580617,1.4423154825959394,SAFE
1771781433.859161,Zone-2B,4,0.6307347789406776,1.9869251496772142,6.163513398387263,SURGE
1771781433.9912388,Zone-2B,3,0.7228823403517405,1.779005005114533,0.2047818108912698,SAFE
